"Invalid default decimal value","ברירת המחדל של הערך העשרוני לא חוקי",module,Magento_Eav
"Invalid default date","תאריך ברירת המחדל לא חוקי",module,Magento_Eav
"Invalid entity supplied","היישות שסופקה אינה חוקית",module,Magento_Eav
"Invalid backend model specified: %1","צוין מודל backend לא חוקי: %1",module,Magento_Eav
"Source model ""%1"" not found for attribute ""%2""","מודל מקור ""%1"" לא נמצא עבור התכונה ""%2""",module,Magento_Eav
"The value of attribute ""%1"" must be set","הערך של התכונה ""%1"" חייב להיות מוגדר",module,Magento_Eav
"The value of attribute ""%1"" must be unique","הערך של התכונה ""%1"" חייב להיות ייחודי",module,Magento_Eav
"Invalid date","תאריך לא תקין",module,Magento_Eav
"Attribute set name is empty.","שם הסט של התכונה הוא ריק.",module,Magento_Eav
"No options found.","אין אפשרויות שנמצאו.",module,Magento_Eav
label,תווית,module,Magento_Eav
"Invalid entity supplied: %1","ישות לא חוקית סופקה: %1",module,Magento_Eav
"Attempt to add an invalid object","ניסיון להוסיף אובייקט לא חוקי",module,Magento_Eav
"Invalid attribute identifier for filter (%1)","מזהה של תכונה לא חוקית עבור מסנן (%1)",module,Magento_Eav
"Invalid attribute requested: %1","תכונה לא חוקית מבוקשת: %1",module,Magento_Eav
"Joint field or attribute expression with this alias is already declared","הביטוי של שדה או התכונה המשותפת עם כינוי זה הוצהר בעבר",module,Magento_Eav
"Invalid alias, already exists in joint attributes","כינוי לא חוקי, כבר קיימת בתכונות משותפות",module,Magento_Eav
"Invalid foreign key","מפתח זר לא חוקי",module,Magento_Eav
"Invalid entity type","סוג הישות לא חוקי",module,Magento_Eav
"Invalid attribute type","סוג תכונה לא חוקי",module,Magento_Eav
"A joined field with this alias is already declared.","שדה מצורף עם כינוי זה הוצהר כבר.",module,Magento_Eav
"Invalid joint fields","שדות משותפים לא חוקים",module,Magento_Eav
"A joint field with this alias (%1) is already declared.","שדה משותף עם כינוי זה (%1) הוצהר כבר.",module,Magento_Eav
"Data integrity: No header row found for attribute","שלמות נתונים: אין שורת כותרת שנמצאה עבור התכונה",module,Magento_Eav
"Invalid attribute name: %1","תכונה לא חוקית שם: %1",module,Magento_Eav
"Invalid character encountered in increment ID: %1","תו לא חוקי התקבל במזהה מקודם: %1",module,Magento_Eav
"Invalid form type.","סוג טופס לא חוקי.",module,Magento_Eav
"Invalid EAV attribute","תכונת EAV אינה חוקית",module,Magento_Eav
"Attribute with the same code","תכונה עם אותו הקוד",module,Magento_Eav
"Default option value is not defined","ערך אפשרות ברירת המחדל אינו מוגדר",module,Magento_Eav
"Form Element with the same attribute","רכיב טופס עם אותה תכונה",module,Magento_Eav
"Form Fieldset with the same code","סט שדות בטופס עם אותו קוד",module,Magento_Eav
"Form Type with the same code","סוג טופס עם אותו קוד",module,Magento_Eav
"Wrong entity ID","מזהה ישות שגוי",module,Magento_Eav
"Wrong attribute set ID","מזהה סט תכונה שגוי",module,Magento_Eav
"Wrong attribute group ID","מזהה קבוצת תכונה שגוי",module,Magento_Eav
"Store with the same code","חנות עם אותו קוד",module,Magento_Store
"Website with the same code","אתר עם אותו קוד",module,Magento_Store
"Name is required","דרוש שם",module,Magento_Store
"All Store Views","כל תצוגות החנויות",module,Magento_Store
"-- Please Select --","-- אנא בחר --",module,Magento_Store
Admin,"ממשק ניהול",module,Magento_Store
"Your Language:","השפה שלך:",module,Magento_Store
"Your Language","השפה שלך",module,Magento_Store
Language,שפה,module,Magento_Store
"Select Store","בחר חנות",module,Magento_Store
"Shop By","מיין לפי",theme,frontend/Magento/luma
"EAV types and attributes","סוגי EAV ותכונות",module,Magento_Eav
"Entity types declaration cache.","הגדרת סוגי יישות עבור מטמון.",module,Magento_Eav
Layouts,סידורים,module,Magento_Store
"Layout building instructions.","הוראות בנייה של סדר פריסת התצוגה.",module,Magento_Store
"Blocks HTML output","פלט בלוקי HTML",module,Magento_Store
"Page blocks HTML.","דף בלוקים של HTML.",module,Magento_Store
"Collections Data","נתוני אוספים",module,Magento_Store
"Collection data files.","אוסף קבצי נתונים.",module,Magento_Store
Summary,סיכום,theme,frontend/Magento/blank
